# TOPAS Version: 3.2.p2
# Parameter File: /home/michael/Documents/Topas_Work/TOPAS/TG-195/Case4_Test1.txt
# Results for scorer DoseCylinder
# Scored in component: TestCylinder
# R in 1 bin  of 16 cm
# Phi in 1 bin  of 360 deg
# Z in 3000 bins of 0.1 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 0
0, 0, 1, 0
0, 0, 2, 0
0, 0, 3, 0
0, 0, 4, 0
0, 0, 5, 4.831740205418072e-14
0, 0, 6, 0
0, 0, 7, 5.148140892535444e-15
0, 0, 8, 0
0, 0, 9, 5.773207691291452e-16
0, 0, 10, 0
0, 0, 11, 0
0, 0, 12, 0
0, 0, 13, 0
0, 0, 14, 7.316803582555365e-15
0, 0, 15, 0
0, 0, 16, 0
0, 0, 17, 5.274417834861536e-15
0, 0, 18, 0
0, 0, 19, 4.11125228641767e-15
0, 0, 20, 7.489132435674253e-15
0, 0, 21, 0
0, 0, 22, 1.124520347851746e-14
0, 0, 23, 0
0, 0, 24, 0
0, 0, 25, 0
0, 0, 26, 0
0, 0, 27, 7.753956439600362e-15
0, 0, 28, 7.920432295053723e-14
0, 0, 29, 5.02324503742985e-15
0, 0, 30, 0
0, 0, 31, 0
0, 0, 32, 0
0, 0, 33, 0
0, 0, 34, 0
0, 0, 35, 0
0, 0, 36, 0
0, 0, 37, 0
0, 0, 38, 0
0, 0, 39, 0
0, 0, 40, 0
0, 0, 41, 0
0, 0, 42, 3.198359351140796e-15
0, 0, 43, 2.86014862442281e-15
0, 0, 44, 0
0, 0, 45, 0
0, 0, 46, 0
0, 0, 47, 0
0, 0, 48, 0
0, 0, 49, 2.696721558183973e-16
0, 0, 50, 0
0, 0, 51, 0
0, 0, 52, 7.826503117466799e-15
0, 0, 53, 0
0, 0, 54, 0
0, 0, 55, 0
0, 0, 56, 0
0, 0, 57, 9.346279065825381e-16
0, 0, 58, 0
0, 0, 59, 0
0, 0, 60, 0
0, 0, 61, 0
0, 0, 62, 0
0, 0, 63, 8.611752634515423e-15
0, 0, 64, 0
0, 0, 65, 0
0, 0, 66, 0
0, 0, 67, 0
0, 0, 68, 0
0, 0, 69, 0
0, 0, 70, 0
0, 0, 71, 0
0, 0, 72, 0
0, 0, 73, 0
0, 0, 74, 9.34863572324288e-15
0, 0, 75, 5.684504177593495e-15
0, 0, 76, 0
0, 0, 77, 0
0, 0, 78, 4.740832902573773e-14
0, 0, 79, 0
0, 0, 80, 0
0, 0, 81, 2.311381388885167e-15
0, 0, 82, 0
0, 0, 83, 0
0, 0, 84, 6.878916347945099e-15
0, 0, 85, 0
0, 0, 86, 6.275220296327435e-15
0, 0, 87, 5.106206663009136e-14
0, 0, 88, 0
0, 0, 89, 0
0, 0, 90, 7.426596501398236e-14
0, 0, 91, 1.243402650196661e-15
0, 0, 92, 0
0, 0, 93, 1.060920370787389e-14
0, 0, 94, 5.535530140412777e-15
0, 0, 95, 1.465956851318584e-15
0, 0, 96, 0
0, 0, 97, 0
0, 0, 98, 0
0, 0, 99, 0
0, 0, 100, 0
0, 0, 101, 0
0, 0, 102, 0
0, 0, 103, 5.100712468500065e-14
0, 0, 104, 0
0, 0, 105, 0
0, 0, 106, 0
0, 0, 107, 0
0, 0, 108, 3.15884674645904e-15
0, 0, 109, 0
0, 0, 110, 9.826318048022811e-16
0, 0, 111, 0
0, 0, 112, 0
0, 0, 113, 0
0, 0, 114, 3.385824153631525e-16
0, 0, 115, 0
0, 0, 116, 5.803237444491341e-15
0, 0, 117, 0
0, 0, 118, 7.735015088833862e-15
0, 0, 119, 0
0, 0, 120, 0
0, 0, 121, 6.477097470294815e-15
0, 0, 122, 6.474561284244146e-14
0, 0, 123, 0
0, 0, 124, 0
0, 0, 125, 0
0, 0, 126, 5.416628459542216e-17
0, 0, 127, 4.213018636349064e-15
0, 0, 128, 0
0, 0, 129, 0
0, 0, 130, 0
0, 0, 131, 0
0, 0, 132, 0
0, 0, 133, 0
0, 0, 134, 0
0, 0, 135, 4.827570431625329e-14
0, 0, 136, 0
0, 0, 137, 0
0, 0, 138, 0
0, 0, 139, 0
0, 0, 140, 0
0, 0, 141, 6.284436268903446e-14
0, 0, 142, 4.114100434702813e-15
0, 0, 143, 0
0, 0, 144, 0
0, 0, 145, 0
0, 0, 146, 0
0, 0, 147, 0
0, 0, 148, 0
0, 0, 149, 0
0, 0, 150, 0
0, 0, 151, 2.870033922433742e-15
0, 0, 152, 0
0, 0, 153, 0
0, 0, 154, 0
0, 0, 155, 0
0, 0, 156, 0
0, 0, 157, 0
0, 0, 158, 0
0, 0, 159, 0
0, 0, 160, 1.829463184684915e-16
0, 0, 161, 1.207476637123464e-14
0, 0, 162, 3.067559252876366e-15
0, 0, 163, 5.315856380707111e-15
0, 0, 164, 0
0, 0, 165, 0
0, 0, 166, 9.774307048687845e-15
0, 0, 167, 1.325701721310648e-16
0, 0, 168, 0
0, 0, 169, 1.555012307206125e-15
0, 0, 170, 7.791282809893607e-14
0, 0, 171, 0
0, 0, 172, 7.233868045590855e-15
0, 0, 173, 0
0, 0, 174, 0
0, 0, 175, 1.287484891749735e-15
0, 0, 176, 9.170458107623201e-15
0, 0, 177, 0
0, 0, 178, 4.972706477818743e-14
0, 0, 179, 7.383662772994168e-14
0, 0, 180, 1.09595712632091e-14
0, 0, 181, 0
0, 0, 182, 5.04204154556237e-15
0, 0, 183, 0
0, 0, 184, 8.290528200642557e-16
0, 0, 185, 0
0, 0, 186, 3.097239922622867e-15
0, 0, 187, 0
0, 0, 188, 4.08089022101675e-14
0, 0, 189, 0
0, 0, 190, 0
0, 0, 191, 0
0, 0, 192, 6.063682288080146e-15
0, 0, 193, 4.894967403282343e-15
0, 0, 194, 0
0, 0, 195, 0
0, 0, 196, 0
0, 0, 197, 0
0, 0, 198, 0
0, 0, 199, 6.5454873339726e-15
0, 0, 200, 0
0, 0, 201, 0
0, 0, 202, 2.355413761373471e-15
0, 0, 203, 0
0, 0, 204, 6.50763690439489e-14
0, 0, 205, 0
0, 0, 206, 0
0, 0, 207, 0
0, 0, 208, 0
0, 0, 209, 7.245033633901561e-15
0, 0, 210, 0
0, 0, 211, 4.345334605951724e-16
0, 0, 212, 9.882369818032654e-15
0, 0, 213, 0
0, 0, 214, 0
0, 0, 215, 0
0, 0, 216, 0
0, 0, 217, 0
0, 0, 218, 0
0, 0, 219, 1.511442732344377e-15
0, 0, 220, 0
0, 0, 221, 0
0, 0, 222, 0
0, 0, 223, 0
0, 0, 224, 0
0, 0, 225, 5.29411389198404e-15
0, 0, 226, 0
0, 0, 227, 0
0, 0, 228, 6.375473421898559e-15
0, 0, 229, 8.61831205765896e-15
0, 0, 230, 0
0, 0, 231, 0
0, 0, 232, 0
0, 0, 233, 0
0, 0, 234, 4.630594126763291e-16
0, 0, 235, 0
0, 0, 236, 0
0, 0, 237, 3.834262348270147e-15
0, 0, 238, 0
0, 0, 239, 1.363085313973436e-14
0, 0, 240, 3.514225983984923e-15
0, 0, 241, 0
0, 0, 242, 1.316226350188496e-14
0, 0, 243, 2.775146327066999e-15
0, 0, 244, 0
0, 0, 245, 0
0, 0, 246, 8.00002154365681e-14
0, 0, 247, 6.797575774020268e-15
0, 0, 248, 0
0, 0, 249, 0
0, 0, 250, 0
0, 0, 251, 6.489827104942626e-15
0, 0, 252, 6.219608877571046e-16
0, 0, 253, 0
0, 0, 254, 0
0, 0, 255, 0
0, 0, 256, 1.112001116188033e-14
0, 0, 257, 0
0, 0, 258, 7.408194880025726e-14
0, 0, 259, 0
0, 0, 260, 0
0, 0, 261, 0
0, 0, 262, 0
0, 0, 263, 0
0, 0, 264, 0
0, 0, 265, 0
0, 0, 266, 6.963278711909259e-15
0, 0, 267, 0
0, 0, 268, 0
0, 0, 269, 0
0, 0, 270, 7.391797677419598e-14
0, 0, 271, 0
0, 0, 272, 0
0, 0, 273, 0
0, 0, 274, 2.952242069854797e-15
0, 0, 275, 0
0, 0, 276, 7.324945771464142e-14
0, 0, 277, 0
0, 0, 278, 0
0, 0, 279, 0
0, 0, 280, 3.11247418075615e-16
0, 0, 281, 0
0, 0, 282, 0
0, 0, 283, 0
0, 0, 284, 0
0, 0, 285, 9.502683064261178e-15
0, 0, 286, 6.193297556657956e-14
0, 0, 287, 0
0, 0, 288, 2.397978649280657e-15
0, 0, 289, 5.867056718385742e-15
0, 0, 290, 9.005735610370658e-15
0, 0, 291, 0
0, 0, 292, 0
0, 0, 293, 2.200169562800703e-15
0, 0, 294, 6.277590209810557e-14
0, 0, 295, 0
0, 0, 296, 1.762947407872708e-16
0, 0, 297, 0
0, 0, 298, 9.127450009726364e-15
0, 0, 299, 6.501128642041366e-15
0, 0, 300, 0
0, 0, 301, 0
0, 0, 302, 1.074815353364032e-14
0, 0, 303, 0
0, 0, 304, 0
0, 0, 305, 0
0, 0, 306, 0
0, 0, 307, 6.677531384823368e-14
0, 0, 308, 4.960112707255672e-16
0, 0, 309, 0
0, 0, 310, 7.820303683325844e-15
0, 0, 311, 0
0, 0, 312, 0
0, 0, 313, 0
0, 0, 314, 9.822612278878574e-16
0, 0, 315, 0
0, 0, 316, 0
0, 0, 317, 4.8243511135027e-15
0, 0, 318, 0
0, 0, 319, 3.769632887361696e-15
0, 0, 320, 0
0, 0, 321, 6.053589975216905e-14
0, 0, 322, 0
0, 0, 323, 0
0, 0, 324, 0
0, 0, 325, 0
0, 0, 326, 0
0, 0, 327, 0
0, 0, 328, 0
0, 0, 329, 0
0, 0, 330, 4.887336398757235e-14
0, 0, 331, 0
0, 0, 332, 5.534346835385463e-15
0, 0, 333, 0
0, 0, 334, 0
0, 0, 335, 0
0, 0, 336, 0
0, 0, 337, 0
0, 0, 338, 0
0, 0, 339, 0
0, 0, 340, 0
0, 0, 341, 0
0, 0, 342, 0
0, 0, 343, 8.714828073866799e-15
0, 0, 344, 0
0, 0, 345, 0
0, 0, 346, 0
0, 0, 347, 0
0, 0, 348, 5.868099246537223e-14
0, 0, 349, 0
0, 0, 350, 0
0, 0, 351, 0
0, 0, 352, 0
0, 0, 353, 0
0, 0, 354, 0
0, 0, 355, 0
0, 0, 356, 1.277496361598357e-15
0, 0, 357, 0
0, 0, 358, 1.455148287395145e-15
0, 0, 359, 0
0, 0, 360, 0
0, 0, 361, 0
0, 0, 362, 9.293048339046369e-15
0, 0, 363, 4.777589727913284e-14
0, 0, 364, 0
0, 0, 365, 0
0, 0, 366, 0
0, 0, 367, 0
0, 0, 368, 0
0, 0, 369, 4.686564687489316e-15
0, 0, 370, 0
0, 0, 371, 0
0, 0, 372, 0
0, 0, 373, 4.603722535907241e-16
0, 0, 374, 3.364036242766658e-15
0, 0, 375, 0
0, 0, 376, 0
0, 0, 377, 0
0, 0, 378, 0
0, 0, 379, 0
0, 0, 380, 0
0, 0, 381, 8.043087748013829e-15
0, 0, 382, 0
0, 0, 383, 0
0, 0, 384, 0
0, 0, 385, 0
0, 0, 386, 0
0, 0, 387, 0
0, 0, 388, 6.983506112799576e-14
0, 0, 389, 0
0, 0, 390, 0
0, 0, 391, 0
0, 0, 392, 0
0, 0, 393, 5.803848748169374e-14
0, 0, 394, 3.039662222758545e-15
0, 0, 395, 7.058167577825422e-15
0, 0, 396, 0
0, 0, 397, 2.879092092771679e-15
0, 0, 398, 4.706134960219153e-15
0, 0, 399, 0
0, 0, 400, 1.027777390341514e-15
0, 0, 401, 0
0, 0, 402, 3.468721256476054e-15
0, 0, 403, 8.088013210865894e-16
0, 0, 404, 0
0, 0, 405, 1.68050087361656e-15
0, 0, 406, 6.660145525361205e-15
0, 0, 407, 0
0, 0, 408, 0
0, 0, 409, 5.824152805541417e-15
0, 0, 410, 4.467818259454304e-14
0, 0, 411, 0
0, 0, 412, 3.509538715413055e-15
0, 0, 413, 0
0, 0, 414, 0
0, 0, 415, 0
0, 0, 416, 0
0, 0, 417, 0
0, 0, 418, 0
0, 0, 419, 1.2561583311076e-14
0, 0, 420, 0
0, 0, 421, 0
0, 0, 422, 1.965477104258918e-14
0, 0, 423, 1.43442183586813e-14
0, 0, 424, 0
0, 0, 425, 2.454830018392708e-15
0, 0, 426, 0
0, 0, 427, 1.088804949520884e-14
0, 0, 428, 5.56990637965403e-14
0, 0, 429, 5.581683483401006e-16
0, 0, 430, 7.019124017638208e-15
0, 0, 431, 0
0, 0, 432, 1.229632753210503e-15
0, 0, 433, 6.776348281329128e-16
0, 0, 434, 6.528073183609999e-15
0, 0, 435, 1.089089467887867e-14
0, 0, 436, 3.593335261368449e-15
0, 0, 437, 0
0, 0, 438, 0
0, 0, 439, 1.690939601779403e-15
0, 0, 440, 5.369933505158667e-15
0, 0, 441, 0
0, 0, 442, 1.228833929143441e-13
0, 0, 443, 1.350706350965788e-14
0, 0, 444, 0
0, 0, 445, 0
0, 0, 446, 0
0, 0, 447, 4.646156768982313e-16
0, 0, 448, 0
0, 0, 449, 0
0, 0, 450, 6.149858149584377e-15
0, 0, 451, 6.935663743762874e-15
0, 0, 452, 0
0, 0, 453, 3.362433603490894e-16
0, 0, 454, 8.02409642230344e-15
0, 0, 455, 0
0, 0, 456, 0
0, 0, 457, 8.320409723076676e-15
0, 0, 458, 0
0, 0, 459, 3.544371886577704e-15
0, 0, 460, 5.721429731896099e-15
0, 0, 461, 0
0, 0, 462, 0
0, 0, 463, 6.391374453780009e-16
0, 0, 464, 5.723071620561057e-14
0, 0, 465, 0
0, 0, 466, 0
0, 0, 467, 0
0, 0, 468, 0
0, 0, 469, 5.440459755336018e-14
0, 0, 470, 2.734243529560563e-15
0, 0, 471, 4.577571452451948e-15
0, 0, 472, 4.956944888736235e-14
0, 0, 473, 0
0, 0, 474, 0
0, 0, 475, 0
0, 0, 476, 9.875529603467102e-16
0, 0, 477, 0
0, 0, 478, 0
0, 0, 479, 0
0, 0, 480, 1.051603855400539e-14
0, 0, 481, 5.603809466290946e-15
0, 0, 482, 3.056083862265201e-15
0, 0, 483, 0
0, 0, 484, 0
0, 0, 485, 1.112834173091657e-14
0, 0, 486, 0
0, 0, 487, 0
0, 0, 488, 0
0, 0, 489, 6.435220055503444e-16
0, 0, 490, 3.507384075353477e-15
0, 0, 491, 6.917275590214225e-14
0, 0, 492, 0
0, 0, 493, 0
0, 0, 494, 0
0, 0, 495, 1.090465557613976e-14
0, 0, 496, 0
0, 0, 497, 4.975009899215507e-15
0, 0, 498, 8.542728025522789e-16
0, 0, 499, 4.912493616103866e-14
0, 0, 500, 7.750106674855092e-15
0, 0, 501, 1.953222824501106e-15
0, 0, 502, 0
0, 0, 503, 3.268338629792457e-14
0, 0, 504, 1.318092109661414e-14
0, 0, 505, 2.756210270256419e-16
0, 0, 506, 6.916249663908511e-14
0, 0, 507, 0
0, 0, 508, 5.593733162350409e-15
0, 0, 509, 6.029862888298418e-14
0, 0, 510, 0
0, 0, 511, 9.686909342157199e-15
0, 0, 512, 2.440920519788931e-16
0, 0, 513, 0
0, 0, 514, 1.28815838882192e-15
0, 0, 515, 0
0, 0, 516, 1.170306713815577e-14
0, 0, 517, 0
0, 0, 518, 0
0, 0, 519, 6.517250220126457e-15
0, 0, 520, 0
0, 0, 521, 8.359573138425926e-15
0, 0, 522, 0
0, 0, 523, 0
