# TOPAS Version: 3.2.p2
# Parameter File: /home/michael/Documents/Topas_Work/TOPAS/TG-195/Case4_Test1.txt
# Results for scorer EnergyCylinder
# Scored in component: TestCylinder
# R in 1 bin  of 16 cm
# Phi in 1 bin  of 360 deg
# Z in 3000 bins of 0.1 cm
# EnergyDeposit ( MeV ) : Sum   
0, 0, 0, 0
0, 0, 1, 0
0, 0, 2, 0
0, 0, 3, 0
0, 0, 4, 0
0, 0, 5, 0.028862239792943
0, 0, 6, 0
0, 0, 7, 0.003075224813073874
0, 0, 8, 0
0, 0, 9, 0.0003448606585152447
0, 0, 10, 0
0, 0, 11, 0
0, 0, 12, 0
0, 0, 13, 0
0, 0, 14, 0.004370668437331915
0, 0, 15, 0
0, 0, 16, 0
0, 0, 17, 0.003150655888020992
0, 0, 18, 0
0, 0, 19, 0.002455842681229115
0, 0, 20, 0.004473607987165451
0, 0, 21, 0
0, 0, 22, 0.006717284675687551
0, 0, 23, 0
0, 0, 24, 0
0, 0, 25, 0
0, 0, 26, 0
0, 0, 27, 0.0046318001113832
0, 0, 28, 0.04731243848800659
0, 0, 29, 0.00300061865709722
0, 0, 30, 0
0, 0, 31, 0
0, 0, 32, 0
0, 0, 33, 0
0, 0, 34, 0
0, 0, 35, 0
0, 0, 36, 0
0, 0, 37, 0
0, 0, 38, 0
0, 0, 39, 0
0, 0, 40, 0
0, 0, 41, 0
0, 0, 42, 0.001910529332235456
0, 0, 43, 0.001708500320091844
0, 0, 44, 0
0, 0, 45, 0
0, 0, 46, 0
0, 0, 47, 0
0, 0, 48, 0
0, 0, 49, 0.0001610877661732957
0, 0, 50, 0
0, 0, 51, 0
0, 0, 52, 0.00467513594776392
0, 0, 53, 0
0, 0, 54, 0
0, 0, 55, 0
0, 0, 56, 0
0, 0, 57, 0.0005582968587987125
0, 0, 58, 0
0, 0, 59, 0
0, 0, 60, 0
0, 0, 61, 0
0, 0, 62, 0
0, 0, 63, 0.005144202150404453
0, 0, 64, 0
0, 0, 65, 0
0, 0, 66, 0
0, 0, 67, 0
0, 0, 68, 0
0, 0, 69, 0
0, 0, 70, 0
0, 0, 71, 0
0, 0, 72, 0
0, 0, 73, 0
0, 0, 74, 0.005584376398473978
0, 0, 75, 0.003395619569346309
0, 0, 76, 0
0, 0, 77, 0
0, 0, 78, 0.02831920608878136
0, 0, 79, 0
0, 0, 80, 0
0, 0, 81, 0.001380695961415768
0, 0, 82, 0
0, 0, 83, 0
0, 0, 84, 0.004109097644686699
0, 0, 85, 0
0, 0, 86, 0.003748482093214989
0, 0, 87, 0.03050175495445728
0, 0, 88, 0
0, 0, 89, 0
0, 0, 90, 0.04436252638697624
0, 0, 91, 0.0007427424425259233
0, 0, 92, 0
0, 0, 93, 0.006337372120469809
0, 0, 94, 0.003306630300357938
0, 0, 95, 0.0008756844326853752
0, 0, 96, 0
0, 0, 97, 0
0, 0, 98, 0
0, 0, 99, 0
0, 0, 100, 0
0, 0, 101, 0
0, 0, 102, 0
0, 0, 103, 0.03046893514692783
0, 0, 104, 0
0, 0, 105, 0
0, 0, 106, 0
0, 0, 107, 0
0, 0, 108, 0.001886926591396332
0, 0, 109, 0
0, 0, 110, 0.0005869718152098358
0, 0, 111, 0
0, 0, 112, 0
0, 0, 113, 0
0, 0, 114, 0.000202251088921912
0, 0, 115, 0
0, 0, 116, 0.003466544672846794
0, 0, 117, 0
0, 0, 118, 0.004620485473424196
0, 0, 119, 0
0, 0, 120, 0
0, 0, 121, 0.003869072766974568
0, 0, 122, 0.03867557644844055
0, 0, 123, 0
0, 0, 124, 0
0, 0, 125, 0
0, 0, 126, 3.235604890505783e-05
0, 0, 127, 0.002516632666811347
0, 0, 128, 0
0, 0, 129, 0
0, 0, 130, 0
0, 0, 131, 0
0, 0, 132, 0
0, 0, 133, 0
0, 0, 134, 0
0, 0, 135, 0.02883733250200748
0, 0, 136, 0
0, 0, 137, 0
0, 0, 138, 0
0, 0, 139, 0
0, 0, 140, 0
0, 0, 141, 0.03753986954689026
0, 0, 142, 0.002457543974742293
0, 0, 143, 0
0, 0, 144, 0
0, 0, 145, 0
0, 0, 146, 0
0, 0, 147, 0
0, 0, 148, 0
0, 0, 149, 0
0, 0, 150, 0
0, 0, 151, 0.001714405254460871
0, 0, 152, 0
0, 0, 153, 0
0, 0, 154, 0
0, 0, 155, 0
0, 0, 156, 0
0, 0, 157, 0
0, 0, 158, 0
0, 0, 159, 0
0, 0, 160, 0.0001092823731596582
0, 0, 161, 0.007212821394205093
0, 0, 162, 0.001832396257668734
0, 0, 163, 0.003175409277901053
0, 0, 164, 0
0, 0, 165, 0
0, 0, 166, 0.005838649813085794
0, 0, 167, 7.919035124359652e-05
0, 0, 168, 0
0, 0, 169, 0.0009288814617320895
0, 0, 170, 0.04654096812009811
0, 0, 171, 0
0, 0, 172, 0.004321126732975245
0, 0, 173, 0
0, 0, 174, 0
0, 0, 175, 0.000769074831623584
0, 0, 176, 0.005477942992001772
0, 0, 177, 0
0, 0, 178, 0.02970429509878159
0, 0, 179, 0.04410606622695923
0, 0, 180, 0.006546663586050272
0, 0, 181, 0
0, 0, 182, 0.003011846682056785
0, 0, 183, 0
0, 0, 184, 0.000495231943204999
0, 0, 185, 0
0, 0, 186, 0.00185012596193701
0, 0, 187, 0
0, 0, 188, 0.02437706105411053
0, 0, 189, 0
0, 0, 190, 0
0, 0, 191, 0
0, 0, 192, 0.003622120479121804
0, 0, 193, 0.002923992462456226
0, 0, 194, 0
0, 0, 195, 0
0, 0, 196, 0
0, 0, 197, 0
0, 0, 198, 0
0, 0, 199, 0.003909924998879433
0, 0, 200, 0
0, 0, 201, 0
0, 0, 202, 0.001406998606398702
0, 0, 203, 0
0, 0, 204, 0.03887315094470978
0, 0, 205, 0
0, 0, 206, 0
0, 0, 207, 0
0, 0, 208, 0
0, 0, 209, 0.004327796399593353
0, 0, 210, 0
0, 0, 211, 0.0002595671103335917
0, 0, 212, 0.005903200712054968
0, 0, 213, 0
0, 0, 214, 0
0, 0, 215, 0
0, 0, 216, 0
0, 0, 217, 0
0, 0, 218, 0
0, 0, 219, 0.0009028552449308336
0, 0, 220, 0
0, 0, 221, 0
0, 0, 222, 0
0, 0, 223, 0
0, 0, 224, 0
0, 0, 225, 0.00316242128610611
0, 0, 226, 0
0, 0, 227, 0
0, 0, 228, 0.00380836776457727
0, 0, 229, 0.005148119758814573
0, 0, 230, 0
0, 0, 231, 0
0, 0, 232, 0
0, 0, 233, 0
0, 0, 234, 0.0002766069956123829
0, 0, 235, 0
0, 0, 236, 0
0, 0, 237, 0.002290383912622929
0, 0, 238, 0
0, 0, 239, 0.008142344653606415
0, 0, 240, 0.002099211327731609
0, 0, 241, 0
0, 0, 242, 0.007862434722483158
0, 0, 243, 0.001657724380493164
0, 0, 244, 0
0, 0, 245, 0
0, 0, 246, 0.0477878637611866
0, 0, 247, 0.004060509148985147
0, 0, 248, 0
0, 0, 249, 0
0, 0, 250, 0
0, 0, 251, 0.003876676550135016
0, 0, 252, 0.0003715262864716351
0, 0, 253, 0
0, 0, 254, 0
0, 0, 255, 0
0, 0, 256, 0.006642501335591078
0, 0, 257, 0
0, 0, 258, 0.04425260797142982
0, 0, 259, 0
0, 0, 260, 0
0, 0, 261, 0
0, 0, 262, 0
0, 0, 263, 0
0, 0, 264, 0
0, 0, 265, 0
0, 0, 266, 0.004159491043537855
0, 0, 267, 0
0, 0, 268, 0
0, 0, 269, 0
0, 0, 270, 0.04415465518832207
0, 0, 271, 0
0, 0, 272, 0
0, 0, 273, 0
0, 0, 274, 0.001763512031175196
0, 0, 275, 0
0, 0, 276, 0.04375531896948814
0, 0, 277, 0
0, 0, 278, 0
0, 0, 279, 0
0, 0, 280, 0.00018592260312289
0, 0, 281, 0
0, 0, 282, 0
0, 0, 283, 0
0, 0, 284, 0
0, 0, 285, 0.005676396191120148
0, 0, 286, 0.03699545562267303
0, 0, 287, 0
0, 0, 288, 0.001432424527592957
0, 0, 289, 0.003504666732624173
0, 0, 290, 0.005379545968025923
0, 0, 291, 0
0, 0, 292, 0
0, 0, 293, 0.001314264023676515
0, 0, 294, 0.03749897330999374
0, 0, 295, 0
0, 0, 296, 0.0001053090745699592
0, 0, 297, 0
0, 0, 298, 0.005452251993119717
0, 0, 299, 0.00388342747464776
0, 0, 300, 0
0, 0, 301, 0
0, 0, 302, 0.006420373450964689
0, 0, 303, 0
0, 0, 304, 0
0, 0, 305, 0
0, 0, 306, 0
0, 0, 307, 0.03988800942897797
0, 0, 308, 0.0002962907019536942
0, 0, 309, 0
0, 0, 310, 0.004671432543545961
0, 0, 311, 0
0, 0, 312, 0
0, 0, 313, 0
0, 0, 314, 0.0005867504514753819
0, 0, 315, 0
0, 0, 316, 0
0, 0, 317, 0.002881810069084167
0, 0, 318, 0
0, 0, 319, 0.002251777797937393
0, 0, 320, 0
0, 0, 321, 0.0361609198153019
0, 0, 322, 0
0, 0, 323, 0
0, 0, 324, 0
0, 0, 325, 0
0, 0, 326, 0
0, 0, 327, 0
0, 0, 328, 0
0, 0, 329, 0
0, 0, 330, 0.02919434010982513
0, 0, 331, 0
0, 0, 332, 0.003305923659354448
0, 0, 333, 0
0, 0, 334, 0
0, 0, 335, 0
0, 0, 336, 0
0, 0, 337, 0
0, 0, 338, 0
0, 0, 339, 0
0, 0, 340, 0
0, 0, 341, 0
0, 0, 342, 0
0, 0, 343, 0.005205773748457432
0, 0, 344, 0
0, 0, 345, 0
0, 0, 346, 0
0, 0, 347, 0
0, 0, 348, 0.03505289554595947
0, 0, 349, 0
0, 0, 350, 0
0, 0, 351, 0
0, 0, 352, 0
0, 0, 353, 0
0, 0, 354, 0
0, 0, 355, 0
0, 0, 356, 0.0007631081971339881
0, 0, 357, 0
0, 0, 358, 0.0008692279225215316
0, 0, 359, 0
0, 0, 360, 0
0, 0, 361, 0
0, 0, 362, 0.005551171023398638
0, 0, 363, 0.02853877283632755
0, 0, 364, 0
0, 0, 365, 0
0, 0, 366, 0
0, 0, 367, 0
0, 0, 368, 0
0, 0, 369, 0.002799503970891237
0, 0, 370, 0
0, 0, 371, 0
0, 0, 372, 0
0, 0, 373, 0.0002750018320512027
0, 0, 374, 0.002009495859965682
0, 0, 375, 0
0, 0, 376, 0
0, 0, 377, 0
0, 0, 378, 0
0, 0, 379, 0
0, 0, 380, 0
0, 0, 381, 0.004804512020200491
0, 0, 382, 0
0, 0, 383, 0
0, 0, 384, 0
0, 0, 385, 0
0, 0, 386, 0
0, 0, 387, 0
0, 0, 388, 0.04171574115753174
0, 0, 389, 0
0, 0, 390, 0
0, 0, 391, 0
0, 0, 392, 0
0, 0, 393, 0.03466909751296043
0, 0, 394, 0.001815732102841139
0, 0, 395, 0.004216172732412815
0, 0, 396, 0
0, 0, 397, 0.001719816005788743
0, 0, 398, 0.002811193931847811
0, 0, 399, 0
0, 0, 400, 0.0006139393663033843
0, 0, 401, 0
0, 0, 402, 0.002072029048576951
0, 0, 403, 0.0004831347614526749
0, 0, 404, 0
0, 0, 405, 0.001003841636702418
0, 0, 406, 0.003978415858000517
0, 0, 407, 0
0, 0, 408, 0
0, 0, 409, 0.003479038365185261
0, 0, 410, 0.02668836340308189
0, 0, 411, 0
0, 0, 412, 0.002096411306411028
0, 0, 413, 0
0, 0, 414, 0
0, 0, 415, 0
0, 0, 416, 0
0, 0, 417, 0
0, 0, 418, 0
0, 0, 419, 0.007503619883209467
0, 0, 420, 0
0, 0, 421, 0
0, 0, 422, 0.01174071244895458
0, 0, 423, 0.008568471297621727
0, 0, 424, 0
0, 0, 425, 0.001466384506784379
0, 0, 426, 0
0, 0, 427, 0.006503940559923649
0, 0, 428, 0.03327165171504021
0, 0, 429, 0.0003334200009703636
0, 0, 430, 0.004192850552499294
0, 0, 431, 0
0, 0, 432, 0.0007345170015469193
0, 0, 433, 0.0004047829133924097
0, 0, 434, 0.003899522824212909
0, 0, 435, 0.006505639757961035
0, 0, 436, 0.002146466867998242
0, 0, 437, 0
0, 0, 438, 0
0, 0, 439, 0.001010077190585434
0, 0, 440, 0.003207711968570948
0, 0, 441, 0
0, 0, 442, 0.0734039843082428
0, 0, 443, 0.008068399503827095
0, 0, 444, 0
0, 0, 445, 0
0, 0, 446, 0
0, 0, 447, 0.0002775366010610014
0, 0, 448, 0
0, 0, 449, 0
0, 0, 450, 0.003673597238957882
0, 0, 451, 0.004142995458096266
0, 0, 452, 0
0, 0, 453, 0.0002008538576774299
0, 0, 454, 0.004793167114257812
0, 0, 455, 0
0, 0, 456, 0
0, 0, 457, 0.00497016916051507
0, 0, 458, 0
0, 0, 459, 0.002117218682542443
0, 0, 460, 0.003417676780372858
0, 0, 461, 0
0, 0, 462, 0
0, 0, 463, 0.0003817866381723434
0, 0, 464, 0.03418657928705215
0, 0, 465, 0
0, 0, 466, 0
0, 0, 467, 0
0, 0, 468, 0
0, 0, 469, 0.03249840438365936
0, 0, 470, 0.001633291249163449
0, 0, 471, 0.002734396839514375
0, 0, 472, 0.02961014583706856
0, 0, 473, 0
0, 0, 474, 0
0, 0, 475, 0
0, 0, 476, 0.0005899114767089486
0, 0, 477, 0
0, 0, 478, 0
0, 0, 479, 0
0, 0, 480, 0.006281720940023661
0, 0, 481, 0.003347416874021292
0, 0, 482, 0.001825541607104242
0, 0, 483, 0
0, 0, 484, 0
0, 0, 485, 0.006647477392107248
0, 0, 486, 0
0, 0, 487, 0
0, 0, 488, 0
0, 0, 489, 0.0003844057209789753
0, 0, 490, 0.002095124218612909
0, 0, 491, 0.04132011532783508
0, 0, 492, 0
0, 0, 493, 0
0, 0, 494, 0
0, 0, 495, 0.006513859611004591
0, 0, 496, 0
0, 0, 497, 0.00297180563211441
0, 0, 498, 0.000510297017171979
0, 0, 499, 0.02934461645781994
0, 0, 500, 0.004629500675946474
0, 0, 501, 0.001166751026175916
0, 0, 502, 0
0, 0, 503, 0.01952331140637398
0, 0, 504, 0.007873578928411007
0, 0, 505, 0.0001646413002163172
0, 0, 506, 0.04131398722529411
0, 0, 507, 0
0, 0, 508, 0.003341397969052196
0, 0, 509, 0.03601918742060661
0, 0, 510, 0
0, 0, 511, 0.005786442663520575
0, 0, 512, 0.0001458075712434947
0, 0, 513, 0
0, 0, 514, 0.000769477104768157
0, 0, 515, 0
0, 0, 516, 0.006990788038820028
0, 0, 517, 0
0, 0, 518, 0
0, 0, 519, 0.003893057582899928
0, 0, 520, 0
0, 0, 521, 0.004993563517928123
0, 0, 522, 0
0, 0, 523, 0
0, 0, 524, 0.0008496980299241841
0, 0, 525, 0
0, 0, 526, 0
0, 0, 527, 0.008012645877897739
0, 0, 528, 0
0, 0, 529, 0
0, 0, 530, 0.004098374862223864
0, 0, 531, 0
0, 0, 532, 0.0002071311319014058
0, 0, 533, 0.0296731274574995
0, 0, 534, 0
0, 0, 535, 0
0, 0, 536, 0
0, 0, 537, 0
0, 0, 538, 0
0, 0, 539, 0
0, 0, 540, 0
0, 0, 541, 0
0, 0, 542, 0
0, 0, 543, 0.001258429139852524
0, 0, 544, 0
0, 0, 545, 0.03113680891692638
0, 0, 546, 0.04051825031638145
0, 0, 547, 0
0, 0, 548, 0
0, 0, 549, 0
0, 0, 550, 0
